#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59367954,44.09730341,Stevens East,Stevens East-Corn,A,24160,8.260,5.000,159.20,238,8998.3,15.79,10/12/2015 6:55:46 PM,359.11
-97.59373680,44.09732619,Stevens East,Stevens East-Corn,A,24161,8.260,5.000,145.62,235,8231.0,15.79,10/12/2015 6:55:47 PM,359.64
-97.59371777,44.09732604,Stevens East,Stevens East-Corn,A,24162,8.260,5.000,145.62,236,8231.0,15.79,10/12/2015 6:55:47 PM,359.64
-97.59369873,44.09732589,Stevens East,Stevens East-Corn,A,24163,8.260,5.000,145.62,237,8231.0,15.79,10/12/2015 6:55:47 PM,359.64
-97.59367970,44.09732575,Stevens East,Stevens East-Corn,A,24164,8.260,5.000,145.62,238,8231.0,15.79,10/12/2015 6:55:47 PM,359.64
-97.59373666,44.09734898,Stevens East,Stevens East-Corn,A,24165,8.260,5.000,157.14,235,8882.1,15.79,10/12/2015 6:55:48 PM,0.516
-97.59371763,44.09734862,Stevens East,Stevens East-Corn,A,24166,8.260,5.000,157.14,236,8882.1,15.79,10/12/2015 6:55:48 PM,0.516
-97.59369860,44.09734827,Stevens East,Stevens East-Corn,A,24167,8.260,5.000,157.14,237,8882.1,15.79,10/12/2015 6:55:48 PM,0.516
-97.59367957,44.09734791,Stevens East,Stevens East-Corn,A,24168,8.260,5.000,157.14,238,8882.1,15.79,10/12/2015 6:55:48 PM,0.516
-97.59373638,44.09737168,Stevens East,Stevens East-Corn,A,24169,8.260,5.000,130.20,235,7359.1,15.79,10/12/2015 6:55:49 PM,0.716
-97.59371735,44.09737127,Stevens East,Stevens East-Corn,A,24170,8.260,5.000,130.20,236,7359.1,15.79,10/12/2015 6:55:49 PM,0.716
-97.59369832,44.09737086,Stevens East,Stevens East-Corn,A,24171,8.260,5.000,130.20,237,7359.1,15.79,10/12/2015 6:55:49 PM,0.716
-97.59367929,44.09737046,Stevens East,Stevens East-Corn,A,24172,8.260,5.000,130.20,238,7359.1,15.79,10/12/2015 6:55:49 PM,0.716
-97.59373624,44.09739436,Stevens East,Stevens East-Corn,A,24173,8.293,5.000,147.51,235,8337.4,15.79,10/12/2015 6:55:50 PM,0.416
-97.59371721,44.09739403,Stevens East,Stevens East-Corn,A,24174,8.293,5.000,147.51,236,8337.4,15.79,10/12/2015 6:55:50 PM,0.416
-97.59369817,44.09739370,Stevens East,Stevens East-Corn,A,24175,8.293,5.000,147.51,237,8337.4,15.79,10/12/2015 6:55:50 PM,0.416
-97.59367914,44.09739336,Stevens East,Stevens East-Corn,A,24176,8.293,5.000,147.51,238,8337.4,15.79,10/12/2015 6:55:50 PM,0.416
-97.59373630,44.09741658,Stevens East,Stevens East-Corn,A,24177,8.129,5.000,152.26,235,8606.1,15.79,10/12/2015 6:55:51 PM,359.83
-97.59371727,44.09741638,Stevens East,Stevens East-Corn,A,24178,8.129,5.000,152.26,236,8606.1,15.79,10/12/2015 6:55:51 PM,359.83
-97.59369823,44.09741619,Stevens East,Stevens East-Corn,A,24179,8.129,5.000,152.26,237,8606.1,15.79,10/12/2015 6:55:51 PM,359.83
-97.59367920,44.09741600,Stevens East,Stevens East-Corn,A,24180,8.129,5.000,152.26,238,8606.1,15.79,10/12/2015 6:55:51 PM,359.83
-97.59373639,44.09743844,Stevens East,Stevens East-Corn,A,24181,7.965,5.000,141.00,235,7969.5,15.79,10/12/2015 6:55:52 PM,0.164
-97.59371736,44.09743816,Stevens East,Stevens East-Corn,A,24182,7.965,5.000,141.00,236,7969.5,15.79,10/12/2015 6:55:52 PM,0.164
-97.59369832,44.09743789,Stevens East,Stevens East-Corn,A,24183,7.965,5.000,141.00,237,7969.5,15.79,10/12/2015 6:55:52 PM,0.164
-97.59367929,44.09743762,Stevens East,Stevens East-Corn,A,24184,7.965,5.000,141.00,238,7969.5,15.79,10/12/2015 6:55:52 PM,0.164
-97.59373619,44.09746012,Stevens East,Stevens East-Corn,A,24185,7.932,5.000,138.15,235,7808.7,15.79,10/12/2015 6:55:53 PM,359.86
-97.59371715,44.09745992,Stevens East,Stevens East-Corn,A,24186,7.932,5.000,138.15,236,7808.7,15.79,10/12/2015 6:55:53 PM,359.86
-97.59369812,44.09745972,Stevens East,Stevens East-Corn,A,24187,7.932,5.000,138.15,237,7808.7,15.79,10/12/2015 6:55:53 PM,359.86
-97.59367908,44.09745951,Stevens East,Stevens East-Corn,A,24188,7.932,5.000,138.15,238,7808.7,15.79,10/12/2015 6:55:53 PM,359.86
-97.59373652,44.09748168,Stevens East,Stevens East-Corn,A,24189,7.900,5.000,130.01,235,7531.2,17.83,10/12/2015 6:55:54 PM,359.19
-97.59371748,44.09748164,Stevens East,Stevens East-Corn,A,24190,7.900,5.000,130.01,236,7531.2,17.83,10/12/2015 6:55:54 PM,359.19
-97.59369844,44.09748160,Stevens East,Stevens East-Corn,A,24191,7.900,5.000,130.01,237,7531.2,17.83,10/12/2015 6:55:54 PM,359.19
-97.59367941,44.09748156,Stevens East,Stevens East-Corn,A,24192,7.900,5.000,130.01,238,7531.2,17.83,10/12/2015 6:55:54 PM,359.19
-97.59373708,44.09750340,Stevens East,Stevens East-Corn,A,24193,7.932,5.000,143.27,235,8299.1,17.83,10/12/2015 6:55:55 PM,359.09
-97.59371805,44.09750338,Stevens East,Stevens East-Corn,A,24194,7.932,5.000,143.27,236,8299.1,17.83,10/12/2015 6:55:55 PM,359.09
-97.59369901,44.09750337,Stevens East,Stevens East-Corn,A,24195,7.932,5.000,143.27,237,8299.1,17.83,10/12/2015 6:55:55 PM,359.09
-97.59367997,44.09750335,Stevens East,Stevens East-Corn,A,24196,7.932,5.000,143.27,238,8299.1,17.83,10/12/2015 6:55:55 PM,359.09
-97.59373769,44.09752530,Stevens East,Stevens East-Corn,A,24197,7.965,5.000,147.78,235,8560.3,17.83,10/12/2015 6:55:56 PM,359.27
-97.59371866,44.09752524,Stevens East,Stevens East-Corn,A,24198,7.965,5.000,147.78,236,8560.3,17.83,10/12/2015 6:55:56 PM,359.27
-97.59369962,44.09752518,Stevens East,Stevens East-Corn,A,24199,7.965,5.000,147.78,237,8560.3,17.83,10/12/2015 6:55:56 PM,359.27
-97.59368058,44.09752512,Stevens East,Stevens East-Corn,A,24200,7.965,5.000,147.78,238,8560.3,17.83,10/12/2015 6:55:56 PM,359.27
-97.59373796,44.09754740,Stevens East,Stevens East-Corn,A,24201,8.031,5.000,161.85,235,9375.2,17.83,10/12/2015 6:55:57 PM,359.56
-97.59371892,44.09754727,Stevens East,Stevens East-Corn,A,24202,8.031,5.000,161.85,236,9375.2,17.83,10/12/2015 6:55:57 PM,359.56
-97.59369988,44.09754714,Stevens East,Stevens East-Corn,A,24203,8.031,5.000,161.85,237,9375.2,17.83,10/12/2015 6:55:57 PM,359.56
-97.59368085,44.09754702,Stevens East,Stevens East-Corn,A,24204,8.031,5.000,161.85,238,9375.2,17.83,10/12/2015 6:55:57 PM,359.56
-97.59373820,44.09756922,Stevens East,Stevens East-Corn,A,24205,7.965,5.000,161.93,235,9380.1,17.83,10/12/2015 6:55:58 PM,359.59
-97.59371917,44.09756908,Stevens East,Stevens East-Corn,A,24206,7.965,5.000,161.93,236,9380.1,17.83,10/12/2015 6:55:58 PM,359.59
-97.59370013,44.09756895,Stevens East,Stevens East-Corn,A,24207,7.965,5.000,161.93,237,9380.1,17.83,10/12/2015 6:55:58 PM,359.59
-97.59368109,44.09756881,Stevens East,Stevens East-Corn,A,24208,7.965,5.000,161.93,238,9380.1,17.83,10/12/2015 6:55:58 PM,359.59
-97.59373846,44.09759095,Stevens East,Stevens East-Corn,A,24209,7.932,5.000,151.53,235,8777.3,17.83,10/12/2015 6:55:59 PM,359.64
-97.59371942,44.09759080,Stevens East,Stevens East-Corn,A,24210,7.932,5.000,151.53,236,8777.3,17.83,10/12/2015 6:55:59 PM,359.64
-97.59370038,44.09759065,Stevens East,Stevens East-Corn,A,24211,7.932,5.000,151.53,237,8777.3,17.83,10/12/2015 6:55:59 PM,359.64
-97.59368135,44.09759050,Stevens East,Stevens East-Corn,A,24212,7.932,5.000,151.53,238,8777.3,17.83,10/12/2015 6:55:59 PM,359.64
-97.59373843,44.09761251,Stevens East,Stevens East-Corn,A,24213,7.834,5.000,154.80,235,8967.2,17.83,10/12/2015 6:56:00 PM,359.87
-97.59371939,44.09761230,Stevens East,Stevens East-Corn,A,24214,7.834,5.000,154.80,236,8967.2,17.83,10/12/2015 6:56:00 PM,359.87
-97.59370036,44.09761210,Stevens East,Stevens East-Corn,A,24215,7.834,5.000,154.80,237,8967.2,17.83,10/12/2015 6:56:00 PM,359.87
-97.59368132,44.09761190,Stevens East,Stevens East-Corn,A,24216,7.834,5.000,154.80,238,8967.2,17.83,10/12/2015 6:56:00 PM,359.87
-97.59373861,44.09763401,Stevens East,Stevens East-Corn,A,24217,7.834,5.000,155.97,235,9034.7,17.83,10/12/2015 6:56:01 PM,359.73
-97.59371958,44.09763385,Stevens East,Stevens East-Corn,A,24218,7.834,5.000,155.97,236,9034.7,17.83,10/12/2015 6:56:01 PM,359.73
-97.59370054,44.09763368,Stevens East,Stevens East-Corn,A,24219,7.834,5.000,155.97,237,9034.7,17.83,10/12/2015 6:56:01 PM,359.73
-97.59368151,44.09763351,Stevens East,Stevens East-Corn,A,24220,7.834,5.000,155.97,238,9034.7,17.83,10/12/2015 6:56:01 PM,359.73
-97.59373907,44.09765558,Stevens East,Stevens East-Corn,A,24221,7.867,5.000,151.95,235,8801.7,17.83,10/12/2015 6:56:02 PM,359.48
-97.59372004,44.09765547,Stevens East,Stevens East-Corn,A,24222,7.867,5.000,151.95,236,8801.7,17.83,10/12/2015 6:56:02 PM,359.48
-97.59370100,44.09765536,Stevens East,Stevens East-Corn,A,24223,7.867,5.000,151.95,237,8801.7,17.83,10/12/2015 6:56:02 PM,359.48
-97.59368197,44.09765525,Stevens East,Stevens East-Corn,A,24224,7.867,5.000,151.95,238,8801.7,17.83,10/12/2015 6:56:02 PM,359.48
-97.59373926,44.09767729,Stevens East,Stevens East-Corn,A,24225,7.932,5.000,160.20,235,9279.7,17.83,10/12/2015 6:56:03 PM,359.49
-97.59372022,44.09767718,Stevens East,Stevens East-Corn,A,24226,7.932,5.000,160.20,236,9279.7,17.83,10/12/2015 6:56:03 PM,359.49
-97.59370119,44.09767707,Stevens East,Stevens East-Corn,A,24227,7.932,5.000,160.20,237,9279.7,17.83,10/12/2015 6:56:03 PM,359.49
-97.59368215,44.09767696,Stevens East,Stevens East-Corn,A,24228,7.932,5.000,160.20,238,9279.7,17.83,10/12/2015 6:56:03 PM,359.49
-97.59373959,44.09769894,Stevens East,Stevens East-Corn,A,24229,7.900,5.000,162.96,235,9439.8,17.83,10/12/2015 6:56:04 PM,359.31
-97.59372056,44.09769887,Stevens East,Stevens East-Corn,A,24230,7.900,5.000,162.96,236,9439.8,17.83,10/12/2015 6:56:04 PM,359.31
-97.59370152,44.09769880,Stevens East,Stevens East-Corn,A,24231,7.900,5.000,162.96,237,9439.8,17.83,10/12/2015 6:56:04 PM,359.31
-97.59368248,44.09769873,Stevens East,Stevens East-Corn,A,24232,7.900,5.000,162.96,238,9439.8,17.83,10/12/2015 6:56:04 PM,359.31
-97.59373999,44.09772061,Stevens East,Stevens East-Corn,A,24233,7.900,5.000,170.41,235,9871.4,17.83,10/12/2015 6:56:05 PM,359.27
-97.59372096,44.09772055,Stevens East,Stevens East-Corn,A,24234,7.900,5.000,170.41,236,9871.4,17.83,10/12/2015 6:56:05 PM,359.27
-97.59370192,44.09772049,Stevens East,Stevens East-Corn,A,24235,7.900,5.000,170.41,237,9871.4,17.83,10/12/2015 6:56:05 PM,359.27
-97.59368288,44.09772043,Stevens East,Stevens East-Corn,A,24236,7.900,5.000,170.41,238,9871.4,17.83,10/12/2015 6:56:05 PM,359.27
-97.59374089,44.09774222,Stevens East,Stevens East-Corn,A,24237,7.900,5.000,161.39,235,9348.6,17.83,10/12/2015 6:56:06 PM,358.86
-97.59372186,44.09774225,Stevens East,Stevens East-Corn,A,24238,7.900,5.000,161.39,236,9348.6,17.83,10/12/2015 6:56:06 PM,358.86
-97.59370282,44.09774229,Stevens East,Stevens East-Corn,A,24239,7.900,5.000,161.39,237,9348.6,17.83,10/12/2015 6:56:06 PM,358.86
-97.59368378,44.09774233,Stevens East,Stevens East-Corn,A,24240,7.900,5.000,161.39,238,9348.6,17.83,10/12/2015 6:56:06 PM,358.86
-97.59374110,44.09776392,Stevens East,Stevens East-Corn,A,24241,7.900,5.000,170.10,235,9853.1,17.83,10/12/2015 6:56:07 PM,359.34
-97.59372206,44.09776385,Stevens East,Stevens East-Corn,A,24242,7.900,5.000,170.10,236,9853.1,17.83,10/12/2015 6:56:07 PM,359.34
-97.59370302,44.09776377,Stevens East,Stevens East-Corn,A,24243,7.900,5.000,170.10,237,9853.1,17.83,10/12/2015 6:56:07 PM,359.34
-97.59368399,44.09776369,Stevens East,Stevens East-Corn,A,24244,7.900,5.000,170.10,238,9853.1,17.83,10/12/2015 6:56:07 PM,359.34
-97.59374147,44.09778576,Stevens East,Stevens East-Corn,A,24245,7.965,5.000,158.29,235,9169.1,17.83,10/12/2015 6:56:08 PM,359.41
-97.59372244,44.09778567,Stevens East,Stevens East-Corn,A,24246,7.965,5.000,158.29,236,9169.1,17.83,10/12/2015 6:56:08 PM,359.41
-97.59370340,44.09778558,Stevens East,Stevens East-Corn,A,24247,7.965,5.000,158.29,237,9169.1,17.83,10/12/2015 6:56:08 PM,359.41
-97.59368436,44.09778549,Stevens East,Stevens East-Corn,A,24248,7.965,5.000,158.29,238,9169.1,17.83,10/12/2015 6:56:08 PM,359.41
-97.59374181,44.09780776,Stevens East,Stevens East-Corn,A,24249,8.031,5.000,167.27,235,9476.9,15.99,10/12/2015 6:56:09 PM,359.49
-97.59372277,44.09780765,Stevens East,Stevens East-Corn,A,24250,8.031,5.000,167.27,236,9476.9,15.99,10/12/2015 6:56:09 PM,359.49
-97.59370374,44.09780754,Stevens East,Stevens East-Corn,A,24251,8.031,5.000,167.27,237,9476.9,15.99,10/12/2015 6:56:09 PM,359.49
-97.59368470,44.09780743,Stevens East,Stevens East-Corn,A,24252,8.031,5.000,167.27,238,9476.9,15.99,10/12/2015 6:56:09 PM,359.49
-97.59374213,44.09783006,Stevens East,Stevens East-Corn,A,24253,8.129,5.000,160.03,235,9066.8,15.99,10/12/2015 6:56:10 PM,359.39
-97.59372309,44.09782997,Stevens East,Stevens East-Corn,A,24254,8.129,5.000,160.03,236,9066.8,15.99,10/12/2015 6:56:10 PM,359.39
-97.59370405,44.09782989,Stevens East,Stevens East-Corn,A,24255,8.129,5.000,160.03,237,9066.8,15.99,10/12/2015 6:56:10 PM,359.39
-97.59368502,44.09782980,Stevens East,Stevens East-Corn,A,24256,8.129,5.000,160.03,238,9066.8,15.99,10/12/2015 6:56:10 PM,359.39
-97.59374260,44.09785248,Stevens East,Stevens East-Corn,A,24257,8.162,5.000,167.69,235,9501.0,15.99,10/12/2015 6:56:11 PM,359.56
-97.59372356,44.09785235,Stevens East,Stevens East-Corn,A,24258,8.162,5.000,167.69,236,9501.0,15.99,10/12/2015 6:56:11 PM,359.56
-97.59370452,44.09785222,Stevens East,Stevens East-Corn,A,24259,8.162,5.000,167.69,237,9501.0,15.99,10/12/2015 6:56:11 PM,359.56
-97.59368549,44.09785210,Stevens East,Stevens East-Corn,A,24260,8.162,5.000,167.69,238,9501.0,15.99,10/12/2015 6:56:11 PM,359.56
-97.59374287,44.09787486,Stevens East,Stevens East-Corn,A,24261,8.162,5.000,157.52,235,8924.5,15.99,10/12/2015 6:56:12 PM,359.43
-97.59372383,44.09787476,Stevens East,Stevens East-Corn,A,24262,8.162,5.000,157.52,236,8924.5,15.99,10/12/2015 6:56:12 PM,359.43
-97.59370479,44.09787467,Stevens East,Stevens East-Corn,A,24263,8.162,5.000,157.52,237,8924.5,15.99,10/12/2015 6:56:12 PM,359.43
-97.59368576,44.09787457,Stevens East,Stevens East-Corn,A,24264,8.162,5.000,157.52,238,8924.5,15.99,10/12/2015 6:56:12 PM,359.43
-97.59374317,44.09789710,Stevens East,Stevens East-Corn,A,24265,8.096,5.000,164.65,235,9328.9,15.99,10/12/2015 6:56:13 PM,359.49
-97.59372414,44.09789699,Stevens East,Stevens East-Corn,A,24266,8.096,5.000,164.65,236,9328.9,15.99,10/12/2015 6:56:13 PM,359.49
-97.59370510,44.09789687,Stevens East,Stevens East-Corn,A,24267,8.096,5.000,164.65,237,9328.9,15.99,10/12/2015 6:56:13 PM,359.49
-97.59368606,44.09789676,Stevens East,Stevens East-Corn,A,24268,8.096,5.000,164.65,238,9328.9,15.99,10/12/2015 6:56:13 PM,359.49
-97.59374312,44.09791959,Stevens East,Stevens East-Corn,A,24269,8.195,5.000,146.23,235,8285.2,15.99,10/12/2015 6:56:14 PM,359.75
-97.59372409,44.09791942,Stevens East,Stevens East-Corn,A,24270,8.195,5.000,146.23,236,8285.2,15.99,10/12/2015 6:56:14 PM,359.75
-97.59370505,44.09791924,Stevens East,Stevens East-Corn,A,24271,8.195,5.000,146.23,237,8285.2,15.99,10/12/2015 6:56:14 PM,359.75
-97.59368602,44.09791907,Stevens East,Stevens East-Corn,A,24272,8.195,5.000,146.23,238,8285.2,15.99,10/12/2015 6:56:14 PM,359.75
-97.59374315,44.09794210,Stevens East,Stevens East-Corn,A,24273,8.195,5.000,172.40,235,9767.6,15.99,10/12/2015 6:56:15 PM,359.91
-97.59372412,44.09794189,Stevens East,Stevens East-Corn,A,24274,8.195,5.000,172.40,236,9767.6,15.99,10/12/2015 6:56:15 PM,359.91
-97.59370508,44.09794168,Stevens East,Stevens East-Corn,A,24275,8.195,5.000,172.40,237,9767.6,15.99,10/12/2015 6:56:15 PM,359.91
-97.59368605,44.09794147,Stevens East,Stevens East-Corn,A,24276,8.195,5.000,172.40,238,9767.6,15.99,10/12/2015 6:56:15 PM,359.91
-97.59374315,44.09796466,Stevens East,Stevens East-Corn,A,24277,8.228,5.000,176.55,235,10003,15.99,10/12/2015 6:56:16 PM,0.094
-97.59372412,44.09796441,Stevens East,Stevens East-Corn,A,24278,8.228,5.000,176.55,236,10003,15.99,10/12/2015 6:56:16 PM,0.094
-97.59370509,44.09796415,Stevens East,Stevens East-Corn,A,24279,8.228,5.000,176.55,237,10003,15.99,10/12/2015 6:56:16 PM,0.094
-97.59368605,44.09796389,Stevens East,Stevens East-Corn,A,24280,8.228,5.000,176.55,238,10003,15.99,10/12/2015 6:56:16 PM,0.094
-97.59374319,44.09798726,Stevens East,Stevens East-Corn,A,24281,8.228,5.000,172.33,235,9763.7,15.99,10/12/2015 6:56:17 PM,0.144
-97.59372416,44.09798699,Stevens East,Stevens East-Corn,A,24282,8.228,5.000,172.33,236,9763.7,15.99,10/12/2015 6:56:17 PM,0.144
-97.59370513,44.09798672,Stevens East,Stevens East-Corn,A,24283,8.228,5.000,172.33,237,9763.7,15.99,10/12/2015 6:56:17 PM,0.144
-97.59368609,44.09798645,Stevens East,Stevens East-Corn,A,24284,8.228,5.000,172.33,238,9763.7,15.99,10/12/2015 6:56:17 PM,0.144
-97.59374322,44.09800987,Stevens East,Stevens East-Corn,A,24285,8.260,5.000,152.46,235,8637.9,15.99,10/12/2015 6:56:18 PM,359.90
-97.59372418,44.09800966,Stevens East,Stevens East-Corn,A,24286,8.260,5.000,152.46,236,8637.9,15.99,10/12/2015 6:56:18 PM,359.90
-97.59370515,44.09800945,Stevens East,Stevens East-Corn,A,24287,8.260,5.000,152.46,237,8637.9,15.99,10/12/2015 6:56:18 PM,359.90
-97.59368611,44.09800924,Stevens East,Stevens East-Corn,A,24288,8.260,5.000,152.46,238,8637.9,15.99,10/12/2015 6:56:18 PM,359.90
-97.59374325,44.09803234,Stevens East,Stevens East-Corn,A,24289,8.195,5.000,138.17,235,7828.2,15.99,10/12/2015 6:56:19 PM,359.91
-97.59372422,44.09803213,Stevens East,Stevens East-Corn,A,24290,8.195,5.000,138.17,236,7828.2,15.99,10/12/2015 6:56:19 PM,359.91
-97.59370518,44.09803191,Stevens East,Stevens East-Corn,A,24291,8.195,5.000,138.17,237,7828.2,15.99,10/12/2015 6:56:19 PM,359.91
-97.59368615,44.09803170,Stevens East,Stevens East-Corn,A,24292,8.195,5.000,138.17,238,7828.2,15.99,10/12/2015 6:56:19 PM,359.91
-97.59374327,44.09805472,Stevens East,Stevens East-Corn,A,24293,8.162,5.000,147.76,235,8371.5,15.99,10/12/2015 6:56:20 PM,0.109
-97.59372423,44.09805446,Stevens East,Stevens East-Corn,A,24294,8.162,5.000,147.76,236,8371.5,15.99,10/12/2015 6:56:20 PM,0.109
-97.59370520,44.09805420,Stevens East,Stevens East-Corn,A,24295,8.162,5.000,147.76,237,8371.5,15.99,10/12/2015 6:56:20 PM,0.109
-97.59368616,44.09805394,Stevens East,Stevens East-Corn,A,24296,8.162,5.000,147.76,238,8371.5,15.99,10/12/2015 6:56:20 PM,0.109
-97.59374294,44.09807715,Stevens East,Stevens East-Corn,A,24297,8.162,5.000,135.61,235,7683.2,15.99,10/12/2015 6:56:21 PM,0.379
-97.59372391,44.09807683,Stevens East,Stevens East-Corn,A,24298,8.162,5.000,135.61,236,7683.2,15.99,10/12/2015 6:56:21 PM,0.379
-97.59370487,44.09807650,Stevens East,Stevens East-Corn,A,24299,8.162,5.000,135.61,237,7683.2,15.99,10/12/2015 6:56:21 PM,0.379
-97.59368584,44.09807618,Stevens East,Stevens East-Corn,A,24300,8.162,5.000,135.61,238,7683.2,15.99,10/12/2015 6:56:21 PM,0.379
-97.59374323,44.09809937,Stevens East,Stevens East-Corn,A,24301,8.129,5.000,156.59,235,8871.9,15.99,10/12/2015 6:56:22 PM,359.73
-97.59372420,44.09809919,Stevens East,Stevens East-Corn,A,24302,8.129,5.000,156.59,236,8871.9,15.99,10/12/2015 6:56:22 PM,359.73
-97.59370516,44.09809902,Stevens East,Stevens East-Corn,A,24303,8.129,5.000,156.59,237,8871.9,15.99,10/12/2015 6:56:22 PM,359.73
-97.59368612,44.09809885,Stevens East,Stevens East-Corn,A,24304,8.129,5.000,156.59,238,8871.9,15.99,10/12/2015 6:56:22 PM,359.73
-97.59374363,44.09812157,Stevens East,Stevens East-Corn,A,24305,8.129,5.000,163.44,235,9350.3,16.80,10/12/2015 6:56:23 PM,359.31
-97.59372459,44.09812150,Stevens East,Stevens East-Corn,A,24306,8.129,5.000,163.44,236,9350.3,16.80,10/12/2015 6:56:23 PM,359.31
-97.59370555,44.09812143,Stevens East,Stevens East-Corn,A,24307,8.129,5.000,163.44,237,9350.3,16.80,10/12/2015 6:56:23 PM,359.31
-97.59368652,44.09812136,Stevens East,Stevens East-Corn,A,24308,8.129,5.000,163.44,238,9350.3,16.80,10/12/2015 6:56:23 PM,359.31
-97.59374434,44.09814368,Stevens East,Stevens East-Corn,A,24309,8.096,5.000,169.81,235,9714.4,16.80,10/12/2015 6:56:24 PM,358.71
-97.59372530,44.09814376,Stevens East,Stevens East-Corn,A,24310,8.096,5.000,169.81,236,9714.4,16.80,10/12/2015 6:56:24 PM,358.71
-97.59370627,44.09814383,Stevens East,Stevens East-Corn,A,24311,8.096,5.000,169.81,237,9714.4,16.80,10/12/2015 6:56:24 PM,358.71
-97.59368723,44.09814390,Stevens East,Stevens East-Corn,A,24312,8.096,5.000,169.81,238,9714.4,16.80,10/12/2015 6:56:24 PM,358.71
-97.59374554,44.09816593,Stevens East,Stevens East-Corn,A,24313,8.129,5.000,174.39,235,9976.4,16.80,10/12/2015 6:56:25 PM,358.13
-97.59372650,44.09816614,Stevens East,Stevens East-Corn,A,24314,8.129,5.000,174.39,236,9976.4,16.80,10/12/2015 6:56:25 PM,358.13
-97.59370747,44.09816635,Stevens East,Stevens East-Corn,A,24315,8.129,5.000,174.39,237,9976.4,16.80,10/12/2015 6:56:25 PM,358.13
-97.59368843,44.09816657,Stevens East,Stevens East-Corn,A,24316,8.129,5.000,174.39,238,9976.4,16.80,10/12/2015 6:56:25 PM,358.13
-97.59374639,44.09818837,Stevens East,Stevens East-Corn,A,24317,8.162,5.000,174.92,235,10007,16.80,10/12/2015 6:56:26 PM,358.57
-97.59372736,44.09818848,Stevens East,Stevens East-Corn,A,24318,8.162,5.000,174.92,236,10007,16.80,10/12/2015 6:56:26 PM,358.57
-97.59370832,44.09818858,Stevens East,Stevens East-Corn,A,24319,8.162,5.000,174.92,237,10007,16.80,10/12/2015 6:56:26 PM,358.57
-97.59368928,44.09818869,Stevens East,Stevens East-Corn,A,24320,8.162,5.000,174.92,238,10007,16.80,10/12/2015 6:56:26 PM,358.57
-97.59374713,44.09821094,Stevens East,Stevens East-Corn,A,24321,8.228,5.000,180.36,235,10318,16.80,10/12/2015 6:56:27 PM,358.69
-97.59372810,44.09821102,Stevens East,Stevens East-Corn,A,24322,8.228,5.000,180.36,236,10318,16.80,10/12/2015 6:56:27 PM,358.69
-97.59370906,44.09821110,Stevens East,Stevens East-Corn,A,24323,8.228,5.000,180.36,237,10318,16.80,10/12/2015 6:56:27 PM,358.69
-97.59369002,44.09821117,Stevens East,Stevens East-Corn,A,24324,8.228,5.000,180.36,238,10318,16.80,10/12/2015 6:56:27 PM,358.69
-97.59374797,44.09823335,Stevens East,Stevens East-Corn,A,24325,8.162,5.000,195.49,235,11184,16.80,10/12/2015 6:56:28 PM,358.56
-97.59372893,44.09823346,Stevens East,Stevens East-Corn,A,24326,8.162,5.000,195.49,236,11184,16.80,10/12/2015 6:56:28 PM,358.56
-97.59370989,44.09823357,Stevens East,Stevens East-Corn,A,24327,8.162,5.000,195.49,237,11184,16.80,10/12/2015 6:56:28 PM,358.56
