#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59691351,44.09652119,Stevens Middle,Stevens Middle-Soybeans,VarB,17134,6.191,5.000,79.77,384,4803.9,13.31,9/26/2016 9:15:24 PM,270.87
-97.59691289,44.09653490,Stevens Middle,Stevens Middle-Soybeans,VarB,17135,6.191,5.000,79.77,385,4803.9,13.31,9/26/2016 9:15:24 PM,270.87
-97.59691228,44.09654861,Stevens Middle,Stevens Middle-Soybeans,VarB,17136,6.191,5.000,79.77,386,4803.9,13.31,9/26/2016 9:15:24 PM,270.87
-97.59691166,44.09656233,Stevens Middle,Stevens Middle-Soybeans,VarB,17137,6.191,5.000,79.77,387,4803.9,13.31,9/26/2016 9:15:24 PM,270.87
-97.59693953,44.09648067,Stevens Middle,Stevens Middle-Soybeans,VarB,17138,6.224,5.000,79.13,381,4765.3,13.31,9/26/2016 9:15:25 PM,271.40
-97.59693874,44.09649438,Stevens Middle,Stevens Middle-Soybeans,VarB,17139,6.224,5.000,79.13,382,4765.3,13.31,9/26/2016 9:15:25 PM,271.40
-97.59693795,44.09650809,Stevens Middle,Stevens Middle-Soybeans,VarB,17140,6.224,5.000,79.13,383,4765.3,13.31,9/26/2016 9:15:25 PM,271.40
-97.59693716,44.09652180,Stevens Middle,Stevens Middle-Soybeans,VarB,17141,6.224,5.000,79.13,384,4765.3,13.31,9/26/2016 9:15:25 PM,271.40
-97.59693637,44.09653550,Stevens Middle,Stevens Middle-Soybeans,VarB,17142,6.224,5.000,79.13,385,4765.3,13.31,9/26/2016 9:15:25 PM,271.40
-97.59693558,44.09654921,Stevens Middle,Stevens Middle-Soybeans,VarB,17143,6.224,5.000,79.13,386,4765.3,13.31,9/26/2016 9:15:25 PM,271.40
-97.59693479,44.09656292,Stevens Middle,Stevens Middle-Soybeans,VarB,17144,6.224,5.000,79.13,387,4765.3,13.31,9/26/2016 9:15:25 PM,271.40
-97.59696379,44.09648127,Stevens Middle,Stevens Middle-Soybeans,VarB,17145,6.257,5.000,73.83,381,4446.5,13.31,9/26/2016 9:15:26 PM,271.88
-97.59696284,44.09649497,Stevens Middle,Stevens Middle-Soybeans,VarB,17146,6.257,5.000,73.83,382,4446.5,13.31,9/26/2016 9:15:26 PM,271.88
-97.59696189,44.09650867,Stevens Middle,Stevens Middle-Soybeans,VarB,17147,6.257,5.000,73.83,383,4446.5,13.31,9/26/2016 9:15:26 PM,271.88
-97.59696094,44.09652237,Stevens Middle,Stevens Middle-Soybeans,VarB,17148,6.257,5.000,73.83,384,4446.5,13.31,9/26/2016 9:15:26 PM,271.88
-97.59695999,44.09653608,Stevens Middle,Stevens Middle-Soybeans,VarB,17149,6.257,5.000,73.83,385,4446.5,13.31,9/26/2016 9:15:26 PM,271.88
-97.59695904,44.09654978,Stevens Middle,Stevens Middle-Soybeans,VarB,17150,6.257,5.000,73.83,386,4446.5,13.31,9/26/2016 9:15:26 PM,271.88
-97.59695809,44.09656348,Stevens Middle,Stevens Middle-Soybeans,VarB,17151,6.257,5.000,73.83,387,4446.5,13.31,9/26/2016 9:15:26 PM,271.88
-97.59698824,44.09648249,Stevens Middle,Stevens Middle-Soybeans,VarB,17152,6.191,5.000,81.53,381,4910.2,13.31,9/26/2016 9:15:27 PM,272.83
-97.59698697,44.09649618,Stevens Middle,Stevens Middle-Soybeans,VarB,17153,6.191,5.000,81.53,382,4910.2,13.31,9/26/2016 9:15:27 PM,272.83
-97.59698571,44.09650987,Stevens Middle,Stevens Middle-Soybeans,VarB,17154,6.191,5.000,81.53,383,4910.2,13.31,9/26/2016 9:15:27 PM,272.83
-97.59698444,44.09652356,Stevens Middle,Stevens Middle-Soybeans,VarB,17155,6.191,5.000,81.53,384,4910.2,13.31,9/26/2016 9:15:27 PM,272.83
-97.59698318,44.09653725,Stevens Middle,Stevens Middle-Soybeans,VarB,17156,6.191,5.000,81.53,385,4910.2,13.31,9/26/2016 9:15:27 PM,272.83
-97.59698191,44.09655094,Stevens Middle,Stevens Middle-Soybeans,VarB,17157,6.191,5.000,81.53,386,4910.2,13.31,9/26/2016 9:15:27 PM,272.83
-97.59698065,44.09656462,Stevens Middle,Stevens Middle-Soybeans,VarB,17158,6.191,5.000,81.53,387,4910.2,13.31,9/26/2016 9:15:27 PM,272.83
-97.59701184,44.09648354,Stevens Middle,Stevens Middle-Soybeans,VarB,17159,6.159,5.000,73.24,381,4410.7,13.31,9/26/2016 9:15:28 PM,273.07
-97.59701049,44.09649722,Stevens Middle,Stevens Middle-Soybeans,VarB,17160,6.159,5.000,73.24,382,4410.7,13.31,9/26/2016 9:15:28 PM,273.07
-97.59700915,44.09651090,Stevens Middle,Stevens Middle-Soybeans,VarB,17161,6.159,5.000,73.24,383,4410.7,13.31,9/26/2016 9:15:28 PM,273.07
-97.59700781,44.09652459,Stevens Middle,Stevens Middle-Soybeans,VarB,17162,6.159,5.000,73.24,384,4410.7,13.31,9/26/2016 9:15:28 PM,273.07
-97.59700646,44.09653827,Stevens Middle,Stevens Middle-Soybeans,VarB,17163,6.159,5.000,73.24,385,4410.7,13.31,9/26/2016 9:15:28 PM,273.07
-97.59700512,44.09655196,Stevens Middle,Stevens Middle-Soybeans,VarB,17164,6.159,5.000,73.24,386,4410.7,13.31,9/26/2016 9:15:28 PM,273.07
-97.59700377,44.09656564,Stevens Middle,Stevens Middle-Soybeans,VarB,17165,6.159,5.000,73.24,387,4410.7,13.31,9/26/2016 9:15:28 PM,273.07
-97.59703339,44.09648321,Stevens Middle,Stevens Middle-Soybeans,VarB,17166,6.159,5.000,88.11,381,5306.2,13.31,9/26/2016 9:15:29 PM,271.18
-97.59703268,44.09649692,Stevens Middle,Stevens Middle-Soybeans,VarB,17167,6.159,5.000,88.11,382,5306.2,13.31,9/26/2016 9:15:29 PM,271.18
-97.59703196,44.09651062,Stevens Middle,Stevens Middle-Soybeans,VarB,17168,6.159,5.000,88.11,383,5306.2,13.31,9/26/2016 9:15:29 PM,271.18
-97.59703124,44.09652433,Stevens Middle,Stevens Middle-Soybeans,VarB,17169,6.159,5.000,88.11,384,5306.2,13.31,9/26/2016 9:15:29 PM,271.18
-97.59703052,44.09653804,Stevens Middle,Stevens Middle-Soybeans,VarB,17170,6.159,5.000,88.11,385,5306.2,13.31,9/26/2016 9:15:29 PM,271.18
-97.59702981,44.09655175,Stevens Middle,Stevens Middle-Soybeans,VarB,17171,6.159,5.000,88.11,386,5306.2,13.31,9/26/2016 9:15:29 PM,271.18
-97.59702909,44.09656546,Stevens Middle,Stevens Middle-Soybeans,VarB,17172,6.159,5.000,88.11,387,5306.2,13.31,9/26/2016 9:15:29 PM,271.18
-97.59705617,44.09648312,Stevens Middle,Stevens Middle-Soybeans,VarB,17173,6.126,5.000,85.83,381,5168.9,13.31,9/26/2016 9:15:30 PM,270.61
-97.59705564,44.09649684,Stevens Middle,Stevens Middle-Soybeans,VarB,17174,6.126,5.000,85.83,382,5168.9,13.31,9/26/2016 9:15:30 PM,270.61
-97.59705511,44.09651055,Stevens Middle,Stevens Middle-Soybeans,VarB,17175,6.126,5.000,85.83,383,5168.9,13.31,9/26/2016 9:15:30 PM,270.61
-97.59705458,44.09652426,Stevens Middle,Stevens Middle-Soybeans,VarB,17176,6.126,5.000,85.83,384,5168.9,13.31,9/26/2016 9:15:30 PM,270.61
-97.59705405,44.09653798,Stevens Middle,Stevens Middle-Soybeans,VarB,17177,6.126,5.000,85.83,385,5168.9,13.31,9/26/2016 9:15:30 PM,270.61
-97.59705353,44.09655169,Stevens Middle,Stevens Middle-Soybeans,VarB,17178,6.126,5.000,85.83,386,5168.9,13.31,9/26/2016 9:15:30 PM,270.61
-97.59705300,44.09656541,Stevens Middle,Stevens Middle-Soybeans,VarB,17179,6.126,5.000,85.83,387,5168.9,13.31,9/26/2016 9:15:30 PM,270.61
-97.59707932,44.09648324,Stevens Middle,Stevens Middle-Soybeans,VarB,17180,6.159,5.000,79.38,381,4780.5,13.31,9/26/2016 9:15:30 PM,270.33
-97.59707889,44.09649695,Stevens Middle,Stevens Middle-Soybeans,VarB,17181,6.159,5.000,79.38,382,4780.5,13.31,9/26/2016 9:15:30 PM,270.33
-97.59707845,44.09651067,Stevens Middle,Stevens Middle-Soybeans,VarB,17182,6.159,5.000,79.38,383,4780.5,13.31,9/26/2016 9:15:30 PM,270.33
-97.59707802,44.09652438,Stevens Middle,Stevens Middle-Soybeans,VarB,17183,6.159,5.000,79.38,384,4780.5,13.31,9/26/2016 9:15:30 PM,270.33
-97.59707758,44.09653810,Stevens Middle,Stevens Middle-Soybeans,VarB,17184,6.159,5.000,79.38,385,4780.5,13.31,9/26/2016 9:15:30 PM,270.33
-97.59707715,44.09655182,Stevens Middle,Stevens Middle-Soybeans,VarB,17185,6.159,5.000,79.38,386,4780.5,13.31,9/26/2016 9:15:30 PM,270.33
-97.59707671,44.09656553,Stevens Middle,Stevens Middle-Soybeans,VarB,17186,6.159,5.000,79.38,387,4780.5,13.31,9/26/2016 9:15:30 PM,270.33
-97.59710290,44.09648356,Stevens Middle,Stevens Middle-Soybeans,VarB,17187,6.126,5.000,82.93,381,4994.2,13.31,9/26/2016 9:15:32 PM,270.60
-97.59710237,44.09649727,Stevens Middle,Stevens Middle-Soybeans,VarB,17188,6.126,5.000,82.93,382,4994.2,13.31,9/26/2016 9:15:32 PM,270.60
-97.59710185,44.09651099,Stevens Middle,Stevens Middle-Soybeans,VarB,17189,6.126,5.000,82.93,383,4994.2,13.31,9/26/2016 9:15:32 PM,270.60
-97.59710132,44.09652470,Stevens Middle,Stevens Middle-Soybeans,VarB,17190,6.126,5.000,82.93,384,4994.2,13.31,9/26/2016 9:15:32 PM,270.60
-97.59710080,44.09653841,Stevens Middle,Stevens Middle-Soybeans,VarB,17191,6.126,5.000,82.93,385,4994.2,13.31,9/26/2016 9:15:32 PM,270.60
-97.59710027,44.09655213,Stevens Middle,Stevens Middle-Soybeans,VarB,17192,6.126,5.000,82.93,386,4994.2,13.31,9/26/2016 9:15:32 PM,270.60
-97.59709975,44.09656584,Stevens Middle,Stevens Middle-Soybeans,VarB,17193,6.126,5.000,82.93,387,4994.2,13.31,9/26/2016 9:15:32 PM,270.60
-97.59712594,44.09648356,Stevens Middle,Stevens Middle-Soybeans,VarB,17194,6.159,5.000,78.64,381,4735.9,13.31,9/26/2016 9:15:33 PM,270.26
-97.59712553,44.09649728,Stevens Middle,Stevens Middle-Soybeans,VarB,17195,6.159,5.000,78.64,382,4735.9,13.31,9/26/2016 9:15:33 PM,270.26
-97.59712512,44.09651099,Stevens Middle,Stevens Middle-Soybeans,VarB,17196,6.159,5.000,78.64,383,4735.9,13.31,9/26/2016 9:15:33 PM,270.26
-97.59712471,44.09652471,Stevens Middle,Stevens Middle-Soybeans,VarB,17197,6.159,5.000,78.64,384,4735.9,13.31,9/26/2016 9:15:33 PM,270.26
-97.59712429,44.09653842,Stevens Middle,Stevens Middle-Soybeans,VarB,17198,6.159,5.000,78.64,385,4735.9,13.31,9/26/2016 9:15:33 PM,270.26
-97.59712388,44.09655214,Stevens Middle,Stevens Middle-Soybeans,VarB,17199,6.159,5.000,78.64,386,4735.9,13.31,9/26/2016 9:15:33 PM,270.26
-97.59712347,44.09656586,Stevens Middle,Stevens Middle-Soybeans,VarB,17200,6.159,5.000,78.64,387,4735.9,13.31,9/26/2016 9:15:33 PM,270.26
-97.59714873,44.09648338,Stevens Middle,Stevens Middle-Soybeans,VarB,17201,6.060,5.000,88.26,381,5315.4,13.31,9/26/2016 9:15:34 PM,269.93
-97.59714843,44.09649709,Stevens Middle,Stevens Middle-Soybeans,VarB,17202,6.060,5.000,88.26,382,5315.4,13.31,9/26/2016 9:15:34 PM,269.93
-97.59714813,44.09651081,Stevens Middle,Stevens Middle-Soybeans,VarB,17203,6.060,5.000,88.26,383,5315.4,13.31,9/26/2016 9:15:34 PM,269.93
-97.59714782,44.09652453,Stevens Middle,Stevens Middle-Soybeans,VarB,17204,6.060,5.000,88.26,384,5315.4,13.31,9/26/2016 9:15:34 PM,269.93
-97.59714752,44.09653825,Stevens Middle,Stevens Middle-Soybeans,VarB,17205,6.060,5.000,88.26,385,5315.4,13.31,9/26/2016 9:15:34 PM,269.93
-97.59714722,44.09655196,Stevens Middle,Stevens Middle-Soybeans,VarB,17206,6.060,5.000,88.26,386,5315.4,13.31,9/26/2016 9:15:34 PM,269.93
-97.59714692,44.09656568,Stevens Middle,Stevens Middle-Soybeans,VarB,17207,6.060,5.000,88.26,387,5315.4,13.31,9/26/2016 9:15:34 PM,269.93
-97.59717153,44.09648299,Stevens Middle,Stevens Middle-Soybeans,VarB,17208,6.093,5.000,79.56,381,4791.4,13.31,9/26/2016 9:15:35 PM,269.52
-97.59717136,44.09649671,Stevens Middle,Stevens Middle-Soybeans,VarB,17209,6.093,5.000,79.56,382,4791.4,13.31,9/26/2016 9:15:35 PM,269.52
-97.59717120,44.09651043,Stevens Middle,Stevens Middle-Soybeans,VarB,17210,6.093,5.000,79.56,383,4791.4,13.31,9/26/2016 9:15:35 PM,269.52
-97.59717103,44.09652415,Stevens Middle,Stevens Middle-Soybeans,VarB,17211,6.093,5.000,79.56,384,4791.4,13.31,9/26/2016 9:15:35 PM,269.52
-97.59717087,44.09653787,Stevens Middle,Stevens Middle-Soybeans,VarB,17212,6.093,5.000,79.56,385,4791.4,13.31,9/26/2016 9:15:35 PM,269.52
-97.59717070,44.09655158,Stevens Middle,Stevens Middle-Soybeans,VarB,17213,6.093,5.000,79.56,386,4791.4,13.31,9/26/2016 9:15:35 PM,269.52
-97.59717053,44.09656530,Stevens Middle,Stevens Middle-Soybeans,VarB,17214,6.093,5.000,79.56,387,4791.4,13.31,9/26/2016 9:15:35 PM,269.52
-97.59719461,44.09648288,Stevens Middle,Stevens Middle-Soybeans,VarB,17215,6.060,5.000,81.72,381,4921.5,13.31,9/26/2016 9:15:36 PM,269.52
-97.59719444,44.09649660,Stevens Middle,Stevens Middle-Soybeans,VarB,17216,6.060,5.000,81.72,382,4921.5,13.31,9/26/2016 9:15:36 PM,269.52
-97.59719428,44.09651032,Stevens Middle,Stevens Middle-Soybeans,VarB,17217,6.060,5.000,81.72,383,4921.5,13.31,9/26/2016 9:15:36 PM,269.52
-97.59719411,44.09652404,Stevens Middle,Stevens Middle-Soybeans,VarB,17218,6.060,5.000,81.72,384,4921.5,13.31,9/26/2016 9:15:36 PM,269.52
-97.59719395,44.09653776,Stevens Middle,Stevens Middle-Soybeans,VarB,17219,6.060,5.000,81.72,385,4921.5,13.31,9/26/2016 9:15:36 PM,269.52
-97.59719378,44.09655148,Stevens Middle,Stevens Middle-Soybeans,VarB,17220,6.060,5.000,81.72,386,4921.5,13.31,9/26/2016 9:15:36 PM,269.52
-97.59719361,44.09656520,Stevens Middle,Stevens Middle-Soybeans,VarB,17221,6.060,5.000,81.72,387,4921.5,13.31,9/26/2016 9:15:36 PM,269.52
-97.59721783,44.09648280,Stevens Middle,Stevens Middle-Soybeans,VarB,17222,6.093,5.000,84.76,381,5115.7,13.50,9/26/2016 9:15:37 PM,269.56
-97.59721765,44.09649652,Stevens Middle,Stevens Middle-Soybeans,VarB,17223,6.093,5.000,84.76,382,5115.7,13.50,9/26/2016 9:15:37 PM,269.56
-97.59721747,44.09651024,Stevens Middle,Stevens Middle-Soybeans,VarB,17224,6.093,5.000,84.76,383,5115.7,13.50,9/26/2016 9:15:37 PM,269.56
-97.59721729,44.09652395,Stevens Middle,Stevens Middle-Soybeans,VarB,17225,6.093,5.000,84.76,384,5115.7,13.50,9/26/2016 9:15:37 PM,269.56
-97.59721711,44.09653767,Stevens Middle,Stevens Middle-Soybeans,VarB,17226,6.093,5.000,84.76,385,5115.7,13.50,9/26/2016 9:15:37 PM,269.56
-97.59721694,44.09655139,Stevens Middle,Stevens Middle-Soybeans,VarB,17227,6.093,5.000,84.76,386,5115.7,13.50,9/26/2016 9:15:37 PM,269.56
-97.59721676,44.09656511,Stevens Middle,Stevens Middle-Soybeans,VarB,17228,6.093,5.000,84.76,387,5115.7,13.50,9/26/2016 9:15:37 PM,269.56
-97.59724061,44.09648242,Stevens Middle,Stevens Middle-Soybeans,VarB,17229,6.027,5.000,87.87,381,5303.4,13.50,9/26/2016 9:15:38 PM,269.38
-97.59724049,44.09649614,Stevens Middle,Stevens Middle-Soybeans,VarB,17230,6.027,5.000,87.87,382,5303.4,13.50,9/26/2016 9:15:38 PM,269.38
-97.59724037,44.09650986,Stevens Middle,Stevens Middle-Soybeans,VarB,17231,6.027,5.000,87.87,383,5303.4,13.50,9/26/2016 9:15:38 PM,269.38
-97.59724025,44.09652358,Stevens Middle,Stevens Middle-Soybeans,VarB,17232,6.027,5.000,87.87,384,5303.4,13.50,9/26/2016 9:15:38 PM,269.38
-97.59724013,44.09653730,Stevens Middle,Stevens Middle-Soybeans,VarB,17233,6.027,5.000,87.87,385,5303.4,13.50,9/26/2016 9:15:38 PM,269.38
-97.59724001,44.09655101,Stevens Middle,Stevens Middle-Soybeans,VarB,17234,6.027,5.000,87.87,386,5303.4,13.50,9/26/2016 9:15:38 PM,269.38
-97.59723989,44.09656473,Stevens Middle,Stevens Middle-Soybeans,VarB,17235,6.027,5.000,87.87,387,5303.4,13.50,9/26/2016 9:15:38 PM,269.38
-97.59726430,44.09648266,Stevens Middle,Stevens Middle-Soybeans,VarB,17236,6.093,5.000,86.03,381,5192.2,13.50,9/26/2016 9:15:39 PM,269.94
-97.59726399,44.09649638,Stevens Middle,Stevens Middle-Soybeans,VarB,17237,6.093,5.000,86.03,382,5192.2,13.50,9/26/2016 9:15:39 PM,269.94
-97.59726369,44.09651010,Stevens Middle,Stevens Middle-Soybeans,VarB,17238,6.093,5.000,86.03,383,5192.2,13.50,9/26/2016 9:15:39 PM,269.94
-97.59726338,44.09652382,Stevens Middle,Stevens Middle-Soybeans,VarB,17239,6.093,5.000,86.03,384,5192.2,13.50,9/26/2016 9:15:39 PM,269.94
-97.59726308,44.09653753,Stevens Middle,Stevens Middle-Soybeans,VarB,17240,6.093,5.000,86.03,385,5192.2,13.50,9/26/2016 9:15:39 PM,269.94
-97.59726277,44.09655125,Stevens Middle,Stevens Middle-Soybeans,VarB,17241,6.093,5.000,86.03,386,5192.2,13.50,9/26/2016 9:15:39 PM,269.94
-97.59726246,44.09656497,Stevens Middle,Stevens Middle-Soybeans,VarB,17242,6.093,5.000,86.03,387,5192.2,13.50,9/26/2016 9:15:39 PM,269.94
-97.59728786,44.09648284,Stevens Middle,Stevens Middle-Soybeans,VarB,17243,6.093,5.000,82.97,381,5007.6,13.50,9/26/2016 9:15:40 PM,270.25
-97.59728745,44.09649655,Stevens Middle,Stevens Middle-Soybeans,VarB,17244,6.093,5.000,82.97,382,5007.6,13.50,9/26/2016 9:15:40 PM,270.25
-97.59728704,44.09651027,Stevens Middle,Stevens Middle-Soybeans,VarB,17245,6.093,5.000,82.97,383,5007.6,13.50,9/26/2016 9:15:40 PM,270.25
-97.59728663,44.09652398,Stevens Middle,Stevens Middle-Soybeans,VarB,17246,6.093,5.000,82.97,384,5007.6,13.50,9/26/2016 9:15:40 PM,270.25
-97.59728622,44.09653770,Stevens Middle,Stevens Middle-Soybeans,VarB,17247,6.093,5.000,82.97,385,5007.6,13.50,9/26/2016 9:15:40 PM,270.25
-97.59728581,44.09655142,Stevens Middle,Stevens Middle-Soybeans,VarB,17248,6.093,5.000,82.97,386,5007.6,13.50,9/26/2016 9:15:40 PM,270.25
-97.59728541,44.09656513,Stevens Middle,Stevens Middle-Soybeans,VarB,17249,6.093,5.000,82.97,387,5007.6,13.50,9/26/2016 9:15:40 PM,270.25
-97.59731068,44.09648270,Stevens Middle,Stevens Middle-Soybeans,VarB,17250,6.093,5.000,81.18,381,4899.5,13.50,9/26/2016 9:15:41 PM,269.93
-97.59731038,44.09649642,Stevens Middle,Stevens Middle-Soybeans,VarB,17251,6.093,5.000,81.18,382,4899.5,13.50,9/26/2016 9:15:41 PM,269.93
-97.59731008,44.09651013,Stevens Middle,Stevens Middle-Soybeans,VarB,17252,6.093,5.000,81.18,383,4899.5,13.50,9/26/2016 9:15:41 PM,269.93
-97.59730978,44.09652385,Stevens Middle,Stevens Middle-Soybeans,VarB,17253,6.093,5.000,81.18,384,4899.5,13.50,9/26/2016 9:15:41 PM,269.93
-97.59730947,44.09653757,Stevens Middle,Stevens Middle-Soybeans,VarB,17254,6.093,5.000,81.18,385,4899.5,13.50,9/26/2016 9:15:41 PM,269.93
-97.59730917,44.09655129,Stevens Middle,Stevens Middle-Soybeans,VarB,17255,6.093,5.000,81.18,386,4899.5,13.50,9/26/2016 9:15:41 PM,269.93
-97.59730887,44.09656500,Stevens Middle,Stevens Middle-Soybeans,VarB,17256,6.093,5.000,81.18,387,4899.5,13.50,9/26/2016 9:15:41 PM,269.93
-97.59733463,44.09648299,Stevens Middle,Stevens Middle-Soybeans,VarB,17257,6.159,5.000,80.83,381,4878.5,13.50,9/26/2016 9:15:42 PM,270.44
-97.59733416,44.09649671,Stevens Middle,Stevens Middle-Soybeans,VarB,17258,6.159,5.000,80.83,382,4878.5,13.50,9/26/2016 9:15:42 PM,270.44
-97.59733369,44.09651042,Stevens Middle,Stevens Middle-Soybeans,VarB,17259,6.159,5.000,80.83,383,4878.5,13.50,9/26/2016 9:15:42 PM,270.44
-97.59733322,44.09652414,Stevens Middle,Stevens Middle-Soybeans,VarB,17260,6.159,5.000,80.83,384,4878.5,13.50,9/26/2016 9:15:42 PM,270.44
-97.59733274,44.09653785,Stevens Middle,Stevens Middle-Soybeans,VarB,17261,6.159,5.000,80.83,385,4878.5,13.50,9/26/2016 9:15:42 PM,270.44
-97.59733227,44.09655157,Stevens Middle,Stevens Middle-Soybeans,VarB,17262,6.159,5.000,80.83,386,4878.5,13.50,9/26/2016 9:15:42 PM,270.44
-97.59733180,44.09656528,Stevens Middle,Stevens Middle-Soybeans,VarB,17263,6.159,5.000,80.83,387,4878.5,13.50,9/26/2016 9:15:42 PM,270.44
-97.59735833,44.09648326,Stevens Middle,Stevens Middle-Soybeans,VarB,17264,6.159,5.000,75.51,381,4557.7,13.50,9/26/2016 9:15:43 PM,270.70
-97.59735778,44.09649697,Stevens Middle,Stevens Middle-Soybeans,VarB,17265,6.159,5.000,75.51,382,4557.7,13.50,9/26/2016 9:15:43 PM,270.70
-97.59735722,44.09651068,Stevens Middle,Stevens Middle-Soybeans,VarB,17266,6.159,5.000,75.51,383,4557.7,13.50,9/26/2016 9:15:43 PM,270.70
-97.59735666,44.09652440,Stevens Middle,Stevens Middle-Soybeans,VarB,17267,6.159,5.000,75.51,384,4557.7,13.50,9/26/2016 9:15:43 PM,270.70
-97.59735610,44.09653811,Stevens Middle,Stevens Middle-Soybeans,VarB,17268,6.159,5.000,75.51,385,4557.7,13.50,9/26/2016 9:15:43 PM,270.70
-97.59735554,44.09655182,Stevens Middle,Stevens Middle-Soybeans,VarB,17269,6.159,5.000,75.51,386,4557.7,13.50,9/26/2016 9:15:43 PM,270.70
-97.59735499,44.09656553,Stevens Middle,Stevens Middle-Soybeans,VarB,17270,6.159,5.000,75.51,387,4557.7,13.50,9/26/2016 9:15:43 PM,270.70
-97.59738220,44.09648355,Stevens Middle,Stevens Middle-Soybeans,VarB,17271,6.224,5.000,80.12,381,4835.9,13.50,9/26/2016 9:15:44 PM,270.85
-97.59738159,44.09649726,Stevens Middle,Stevens Middle-Soybeans,VarB,17272,6.224,5.000,80.12,382,4835.9,13.50,9/26/2016 9:15:44 PM,270.85
-97.59738098,44.09651097,Stevens Middle,Stevens Middle-Soybeans,VarB,17273,6.224,5.000,80.12,383,4835.9,13.50,9/26/2016 9:15:44 PM,270.85
-97.59738038,44.09652468,Stevens Middle,Stevens Middle-Soybeans,VarB,17274,6.224,5.000,80.12,384,4835.9,13.50,9/26/2016 9:15:44 PM,270.85
-97.59737977,44.09653839,Stevens Middle,Stevens Middle-Soybeans,VarB,17275,6.224,5.000,80.12,385,4835.9,13.50,9/26/2016 9:15:44 PM,270.85
-97.59737916,44.09655211,Stevens Middle,Stevens Middle-Soybeans,VarB,17276,6.224,5.000,80.12,386,4835.9,13.50,9/26/2016 9:15:44 PM,270.85
-97.59737855,44.09656582,Stevens Middle,Stevens Middle-Soybeans,VarB,17277,6.224,5.000,80.12,387,4835.9,13.50,9/26/2016 9:15:44 PM,270.85
-97.59740687,44.09648451,Stevens Middle,Stevens Middle-Soybeans,VarB,17278,6.290,5.000,73.87,381,4458.3,13.50,9/26/2016 9:15:45 PM,271.67
-97.59740599,44.09649821,Stevens Middle,Stevens Middle-Soybeans,VarB,17279,6.290,5.000,73.87,382,4458.3,13.50,9/26/2016 9:15:45 PM,271.67
-97.59740511,44.09651192,Stevens Middle,Stevens Middle-Soybeans,VarB,17280,6.290,5.000,73.87,383,4458.3,13.50,9/26/2016 9:15:45 PM,271.67
-97.59740423,44.09652562,Stevens Middle,Stevens Middle-Soybeans,VarB,17281,6.290,5.000,73.87,384,4458.3,13.50,9/26/2016 9:15:45 PM,271.67
-97.59740335,44.09653933,Stevens Middle,Stevens Middle-Soybeans,VarB,17282,6.290,5.000,73.87,385,4458.3,13.50,9/26/2016 9:15:45 PM,271.67
-97.59740247,44.09655303,Stevens Middle,Stevens Middle-Soybeans,VarB,17283,6.290,5.000,73.87,386,4458.3,13.50,9/26/2016 9:15:45 PM,271.67
-97.59740159,44.09656674,Stevens Middle,Stevens Middle-Soybeans,VarB,17284,6.290,5.000,73.87,387,4458.3,13.50,9/26/2016 9:15:45 PM,271.67
-97.59743032,44.09648476,Stevens Middle,Stevens Middle-Soybeans,VarB,17285,6.257,5.000,79.56,381,4801.7,13.50,9/26/2016 9:15:46 PM,271.26
-97.59742958,44.09649847,Stevens Middle,Stevens Middle-Soybeans,VarB,17286,6.257,5.000,79.56,382,4801.7,13.50,9/26/2016 9:15:46 PM,271.26
-97.59742884,44.09651218,Stevens Middle,Stevens Middle-Soybeans,VarB,17287,6.257,5.000,79.56,383,4801.7,13.50,9/26/2016 9:15:46 PM,271.26
-97.59742809,44.09652589,Stevens Middle,Stevens Middle-Soybeans,VarB,17288,6.257,5.000,79.56,384,4801.7,13.50,9/26/2016 9:15:46 PM,271.26
-97.59742735,44.09653959,Stevens Middle,Stevens Middle-Soybeans,VarB,17289,6.257,5.000,79.56,385,4801.7,13.50,9/26/2016 9:15:46 PM,271.26
-97.59742660,44.09655330,Stevens Middle,Stevens Middle-Soybeans,VarB,17290,6.257,5.000,79.56,386,4801.7,13.50,9/26/2016 9:15:46 PM,271.26
-97.59742586,44.09656701,Stevens Middle,Stevens Middle-Soybeans,VarB,17291,6.257,5.000,79.56,387,4801.7,13.50,9/26/2016 9:15:46 PM,271.26
-97.59745355,44.09648443,Stevens Middle,Stevens Middle-Soybeans,VarB,17292,6.323,5.000,66.94,381,4040.2,13.50,9/26/2016 9:15:47 PM,270.39
-97.59745310,44.09649814,Stevens Middle,Stevens Middle-Soybeans,VarB,17293,6.323,5.000,66.94,382,4040.2,13.50,9/26/2016 9:15:47 PM,270.39
-97.59745264,44.09651186,Stevens Middle,Stevens Middle-Soybeans,VarB,17294,6.323,5.000,66.94,383,4040.2,13.50,9/26/2016 9:15:47 PM,270.39
-97.59745219,44.09652557,Stevens Middle,Stevens Middle-Soybeans,VarB,17295,6.323,5.000,66.94,384,4040.2,13.50,9/26/2016 9:15:47 PM,270.39
