Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
SampleRCBDIkenne1,8,8,1,108, ,1,4,Yield,2.57999992370605
SampleRCBDIkenne1,8,8,2,201, ,1,4,Yield,2.41000008583069
SampleRCBDIkenne1,8,8,3,308, ,1,4,Yield,3.54999995231628
SampleRCBDIkenne1,8,8,4,409, ,1,4,Yield,3.11999988555908
SampleRCBDIkenne1,9,9,1,109, ,1,4,Yield,3.54999995231628
SampleRCBDIkenne1,9,9,2,206, ,1,4,Yield,3.48000001907349
SampleRCBDIkenne1,9,9,3,302, ,1,4,Yield,3.05999994277954
SampleRCBDIkenne1,9,9,4,408, ,1,4,Yield,3.1800000667572
SampleRCBDIkenne1,10,10,1,110, ,1,4,Yield,2.65000009536743
SampleRCBDIkenne1,10,10,2,209, ,1,4,Yield,2.64000010490417
SampleRCBDIkenne1,10,10,3,305, ,1,4,Yield,3.3199999332428
SampleRCBDIkenne1,10,10,4,412, ,1,4,Yield,2.86999988555908
SampleRCBDIkenne1,11,11,1,111, ,1,4,Yield,3.44000005722046
SampleRCBDIkenne1,11,11,2,203, ,1,4,Yield,2.27999997138977
SampleRCBDIkenne1,11,11,3,315, ,1,4,Yield,3.13000011444092
SampleRCBDIkenne1,11,11,4,402, ,1,4,Yield,3.96000003814697
SampleRCBDIkenne1,12,12,1,112, ,1,4,Yield,3.46000003814697
SampleRCBDIkenne1,12,12,2,207, ,1,4,Yield,2.5699999332428
SampleRCBDIkenne1,12,12,3,312, ,1,4,Yield,4.07999992370605
SampleRCBDIkenne1,12,12,4,410, ,1,4,Yield,3.26999998092651
SampleRCBDIkenne1,13,13,1,113, ,1,4,Yield,2.53999996185303
SampleRCBDIkenne1,13,13,2,216, ,1,4,Yield,3
SampleRCBDIkenne1,13,13,3,313, ,1,4,Yield,3.02999997138977
SampleRCBDIkenne1,13,13,4,405, ,1,4,Yield,3.02999997138977
SampleRCBDIkenne1,14,14,1,114, ,1,4,Yield,2.90000009536743
SampleRCBDIkenne1,14,14,2,211, ,1,4,Yield,3.00999999046326
SampleRCBDIkenne1,14,14,3,316, ,1,4,Yield,2.50999999046326
SampleRCBDIkenne1,14,14,4,404, ,1,4,Yield,3.23000001907349
SampleRCBDIkenne1,15,15,1,115, ,1,4,Yield,2.14000010490417
SampleRCBDIkenne1,15,15,2,205, ,1,4,Yield,3.01999998092651
SampleRCBDIkenne1,15,15,3,303, ,1,4,Yield,3.46000003814697
SampleRCBDIkenne1,15,15,4,415, ,1,4,Yield,2.79999995231628
SampleRCBDIkenne1,16,16,1,116, ,1,4,Yield,2.83999991416931
SampleRCBDIkenne1,16,16,2,214, ,1,4,Yield,1.61000001430511
SampleRCBDIkenne1,16,16,3,304, ,1,4,Yield,0.959999978542328
SampleRCBDIkenne1,16,16,4,403, ,1,4,Yield,2.30999994277954
SampleRCBDIkenne2,1,1,1,101, ,2,1,Tasselling,57
SampleRCBDIkenne2,1,1,2,203, ,2,1,Tasselling,51
SampleRCBDIkenne2,1,1,3,306, ,2,1,Tasselling,52
SampleRCBDIkenne2,1,1,4,414, ,2,1,Tasselling,53
SampleRCBDIkenne2,2,2,1,102, ,2,1,Tasselling,55
SampleRCBDIkenne2,2,2,2,207, ,2,1,Tasselling,53
SampleRCBDIkenne2,2,2,3,309, ,2,1,Tasselling,55
SampleRCBDIkenne2,2,2,4,404, ,2,1,Tasselling,53
SampleRCBDIkenne2,3,3,1,103, ,2,1,Tasselling,54
SampleRCBDIkenne2,3,3,2,201, ,2,1,Tasselling,54
SampleRCBDIkenne2,3,3,3,304, ,2,1,Tasselling,55
SampleRCBDIkenne2,3,3,4,408, ,2,1,Tasselling,55
SampleRCBDIkenne2,4,4,1,104, ,2,1,Tasselling,54
SampleRCBDIkenne2,4,4,2,212, ,2,1,Tasselling,53
SampleRCBDIkenne2,4,4,3,314, ,2,1,Tasselling,55
SampleRCBDIkenne2,4,4,4,415, ,2,1,Tasselling,52
SampleRCBDIkenne2,5,5,1,105, ,2,1,Tasselling,53
SampleRCBDIkenne2,5,5,2,216, ,2,1,Tasselling,51
SampleRCBDIkenne2,5,5,3,312, ,2,1,Tasselling,53
SampleRCBDIkenne2,5,5,4,407, ,2,1,Tasselling,51
SampleRCBDIkenne2,6,6,1,106, ,2,1,Tasselling,53
SampleRCBDIkenne2,6,6,2,214, ,2,1,Tasselling,53
SampleRCBDIkenne2,6,6,3,301, ,2,1,Tasselling,53
SampleRCBDIkenne2,6,6,4,403, ,2,1,Tasselling,52
SampleRCBDIkenne2,7,7,1,107, ,2,1,Tasselling,57
SampleRCBDIkenne2,7,7,2,209, ,2,1,Tasselling,52
SampleRCBDIkenne2,7,7,3,308, ,2,1,Tasselling,53
SampleRCBDIkenne2,7,7,4,416, ,2,1,Tasselling,53
SampleRCBDIkenne2,8,8,1,108, ,2,1,Tasselling,54
SampleRCBDIkenne2,8,8,2,211, ,2,1,Tasselling,53
SampleRCBDIkenne2,8,8,3,305, ,2,1,Tasselling,53
SampleRCBDIkenne2,8,8,4,401, ,2,1,Tasselling,52
SampleRCBDIkenne2,9,9,1,109, ,2,1,Tasselling,52
SampleRCBDIkenne2,9,9,2,205, ,2,1,Tasselling,54
SampleRCBDIkenne2,9,9,3,303, ,2,1,Tasselling,56
SampleRCBDIkenne2,9,9,4,413, ,2,1,Tasselling,53
SampleRCBDIkenne2,10,10,1,110, ,2,1,Tasselling,51
SampleRCBDIkenne2,10,10,2,208, ,2,1,Tasselling,52
SampleRCBDIkenne2,10,10,3,316, ,2,1,Tasselling,53
SampleRCBDIkenne2,10,10,4,406, ,2,1,Tasselling,50
SampleRCBDIkenne2,11,11,1,111, ,2,1,Tasselling,52
SampleRCBDIkenne2,11,11,2,202, ,2,1,Tasselling,54
SampleRCBDIkenne2,11,11,3,307, ,2,1,Tasselling,53
SampleRCBDIkenne2,11,11,4,409, ,2,1,Tasselling,52
SampleRCBDIkenne2,12,12,1,112, ,2,1,Tasselling,53
SampleRCBDIkenne2,12,12,2,215, ,2,1,Tasselling,52
SampleRCBDIkenne2,12,12,3,311, ,2,1,Tasselling,54
SampleRCBDIkenne2,12,12,4,402, ,2,1,Tasselling,53
SampleRCBDIkenne2,13,13,1,113, ,2,1,Tasselling,54
SampleRCBDIkenne2,13,13,2,210, ,2,1,Tasselling,53
SampleRCBDIkenne2,13,13,3,315, ,2,1,Tasselling,54
SampleRCBDIkenne2,13,13,4,405, ,2,1,Tasselling,51
SampleRCBDIkenne2,14,14,1,114, ,2,1,Tasselling,55
SampleRCBDIkenne2,14,14,2,204, ,2,1,Tasselling,56
SampleRCBDIkenne2,14,14,3,313, ,2,1,Tasselling,55
SampleRCBDIkenne2,14,14,4,412, ,2,1,Tasselling,53
SampleRCBDIkenne2,15,15,1,115, ,2,1,Tasselling,52
SampleRCBDIkenne2,15,15,2,206, ,2,1,Tasselling,53
SampleRCBDIkenne2,15,15,3,302, ,2,1,Tasselling,51
SampleRCBDIkenne2,15,15,4,410, ,2,1,Tasselling,52
SampleRCBDIkenne2,16,16,1,116, ,2,1,Tasselling,54
SampleRCBDIkenne2,16,16,2,213, ,2,1,Tasselling,55
SampleRCBDIkenne2,16,16,3,310, ,2,1,Tasselling,57
SampleRCBDIkenne2,16,16,4,411, ,2,1,Tasselling,55
SampleRCBDIkenne2,1,1,1,101, ,3,2,Plant Height,138
SampleRCBDIkenne2,1,1,2,203, ,3,2,Plant Height,160
SampleRCBDIkenne2,1,1,3,306, ,3,2,Plant Height,166
SampleRCBDIkenne2,1,1,4,414, ,3,2,Plant Height,160
SampleRCBDIkenne2,2,2,1,102, ,3,2,Plant Height,130
SampleRCBDIkenne2,2,2,2,207, ,3,2,Plant Height,155
SampleRCBDIkenne2,2,2,3,309, ,3,2,Plant Height,140
SampleRCBDIkenne2,2,2,4,404, ,3,2,Plant Height,170
SampleRCBDIkenne2,3,3,1,103, ,3,2,Plant Height,200
SampleRCBDIkenne2,3,3,2,201, ,3,2,Plant Height,150
SampleRCBDIkenne2,3,3,3,304, ,3,2,Plant Height,160
SampleRCBDIkenne2,3,3,4,408, ,3,2,Plant Height,142
SampleRCBDIkenne2,4,4,1,104, ,3,2,Plant Height,140
SampleRCBDIkenne2,4,4,2,212, ,3,2,Plant Height,180
SampleRCBDIkenne2,4,4,3,314, ,3,2,Plant Height,150
SampleRCBDIkenne2,4,4,4,415, ,3,2,Plant Height,190
SampleRCBDIkenne2,5,5,1,105, ,3,2,Plant Height,145
SampleRCBDIkenne2,5,5,2,216, ,3,2,Plant Height,157
SampleRCBDIkenne2,5,5,3,312, ,3,2,Plant Height,140
SampleRCBDIkenne2,5,5,4,407, ,3,2,Plant Height,170
SampleRCBDIkenne2,6,6,1,106, ,3,2,Plant Height,160
SampleRCBDIkenne2,6,6,2,214, ,3,2,Plant Height,160
SampleRCBDIkenne2,6,6,3,301, ,3,2,Plant Height,170
SampleRCBDIkenne2,6,6,4,403, ,3,2,Plant Height,186
SampleRCBDIkenne2,7,7,1,107, ,3,2,Plant Height,140
SampleRCBDIkenne2,7,7,2,209, ,3,2,Plant Height,168
SampleRCBDIkenne2,7,7,3,308, ,3,2,Plant Height,160
SampleRCBDIkenne2,7,7,4,416, ,3,2,Plant Height,206
SampleRCBDIkenne2,8,8,1,108, ,3,2,Plant Height,170
SampleRCBDIkenne2,8,8,2,211, ,3,2,Plant Height,172
SampleRCBDIkenne2,8,8,3,305, ,3,2,Plant Height,160
SampleRCBDIkenne2,8,8,4,401, ,3,2,Plant Height,178
SampleRCBDIkenne2,9,9,1,109, ,3,2,Plant Height,160
SampleRCBDIkenne2,9,9,2,205, ,3,2,Plant Height,145
SampleRCBDIkenne2,9,9,3,303, ,3,2,Plant Height,150
SampleRCBDIkenne2,9,9,4,413, ,3,2,Plant Height,193
SampleRCBDIkenne2,10,10,1,110, ,3,2,Plant Height,152
SampleRCBDIkenne2,10,10,2,208, ,3,2,Plant Height,157
SampleRCBDIkenne2,10,10,3,316, ,3,2,Plant Height,187
SampleRCBDIkenne2,10,10,4,406, ,3,2,Plant Height,182
SampleRCBDIkenne2,11,11,1,111, ,3,2,Plant Height,170
SampleRCBDIkenne2,11,11,2,202, ,3,2,Plant Height,178
SampleRCBDIkenne2,11,11,3,307, ,3,2,Plant Height,170
SampleRCBDIkenne2,11,11,4,409, ,3,2,Plant Height,175
SampleRCBDIkenne2,12,12,1,112, ,3,2,Plant Height,187
SampleRCBDIkenne2,12,12,2,215, ,3,2,Plant Height,176
SampleRCBDIkenne2,12,12,3,311, ,3,2,Plant Height,172
SampleRCBDIkenne2,12,12,4,402, ,3,2,Plant Height,165
SampleRCBDIkenne2,13,13,1,113, ,3,2,Plant Height,168
SampleRCBDIkenne2,13,13,2,210, ,3,2,Plant Height,160
SampleRCBDIkenne2,13,13,3,315, ,3,2,Plant Height,158
SampleRCBDIkenne2,13,13,4,405, ,3,2,Plant Height,188
SampleRCBDIkenne2,14,14,1,114, ,3,2,Plant Height,175
SampleRCBDIkenne2,14,14,2,204, ,3,2,Plant Height,165
SampleRCBDIkenne2,14,14,3,313, ,3,2,Plant Height,155
SampleRCBDIkenne2,14,14,4,412, ,3,2,Plant Height,170
SampleRCBDIkenne2,15,15,1,115, ,3,2,Plant Height,190
SampleRCBDIkenne2,15,15,2,206, ,3,2,Plant Height,141
SampleRCBDIkenne2,15,15,3,302, ,3,2,Plant Height,180
SampleRCBDIkenne2,15,15,4,410, ,3,2,Plant Height,164
SampleRCBDIkenne2,16,16,1,116, ,3,2,Plant Height,178
SampleRCBDIkenne2,16,16,2,213, ,3,2,Plant Height,170
SampleRCBDIkenne2,16,16,3,310, ,3,2,Plant Height,152
SampleRCBDIkenne2,16,16,4,411, ,3,2,Plant Height,192
SampleRCBDIkenne2,1,1,1,101, ,4,3,Moisture,13.1000003814697
SampleRCBDIkenne2,1,1,2,203, ,4,3,Moisture,11.5
SampleRCBDIkenne2,1,1,3,306, ,4,3,Moisture,10
SampleRCBDIkenne2,1,1,4,414, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,2,2,1,102, ,4,3,Moisture,12.5
SampleRCBDIkenne2,2,2,2,207, ,4,3,Moisture,14
SampleRCBDIkenne2,2,2,3,309, ,4,3,Moisture,10.1000003814697
SampleRCBDIkenne2,2,2,4,404, ,4,3,Moisture,11.3999996185303
SampleRCBDIkenne2,3,3,1,103, ,4,3,Moisture,12.6000003814697
SampleRCBDIkenne2,3,3,2,201, ,4,3,Moisture,12.6999998092651
SampleRCBDIkenne2,3,3,3,304, ,4,3,Moisture,12.6000003814697
SampleRCBDIkenne2,3,3,4,408, ,4,3,Moisture,12.3999996185303
SampleRCBDIkenne2,4,4,1,104, ,4,3,Moisture,14.3000001907349
SampleRCBDIkenne2,4,4,2,212, ,4,3,Moisture,13
SampleRCBDIkenne2,4,4,3,314, ,4,3,Moisture,10.8999996185303
SampleRCBDIkenne2,4,4,4,415, ,4,3,Moisture,13.6000003814697
SampleRCBDIkenne2,5,5,1,105, ,4,3,Moisture,12.3000001907349
SampleRCBDIkenne2,5,5,2,216, ,4,3,Moisture,12
SampleRCBDIkenne2,5,5,3,312, ,4,3,Moisture,12.6000003814697
SampleRCBDIkenne2,5,5,4,407, ,4,3,Moisture,12
SampleRCBDIkenne2,6,6,1,106, ,4,3,Moisture,11.1000003814697
SampleRCBDIkenne2,6,6,2,214, ,4,3,Moisture,12
SampleRCBDIkenne2,6,6,3,301, ,4,3,Moisture,12.1999998092651
SampleRCBDIkenne2,6,6,4,403, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,7,7,1,107, ,4,3,Moisture,12
SampleRCBDIkenne2,7,7,2,209, ,4,3,Moisture,11.1000003814697
SampleRCBDIkenne2,7,7,3,308, ,4,3,Moisture,10.3000001907349
SampleRCBDIkenne2,7,7,4,416, ,4,3,Moisture,12.5
SampleRCBDIkenne2,8,8,1,108, ,4,3,Moisture,14.1999998092651
SampleRCBDIkenne2,8,8,2,211, ,4,3,Moisture,12.6000003814697
SampleRCBDIkenne2,8,8,3,305, ,4,3,Moisture,12.6999998092651
SampleRCBDIkenne2,8,8,4,401, ,4,3,Moisture,10.8999996185303
SampleRCBDIkenne2,9,9,1,109, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,9,9,2,205, ,4,3,Moisture,13
SampleRCBDIkenne2,9,9,3,303, ,4,3,Moisture,11.3000001907349
SampleRCBDIkenne2,9,9,4,413, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,10,10,1,110, ,4,3,Moisture,11.5
SampleRCBDIkenne2,10,10,2,208, ,4,3,Moisture,10.8000001907349
SampleRCBDIkenne2,10,10,3,316, ,4,3,Moisture,11.1000003814697
SampleRCBDIkenne2,10,10,4,406, ,4,3,Moisture,10.8999996185303
SampleRCBDIkenne2,11,11,1,111, ,4,3,Moisture,12.8999996185303
SampleRCBDIkenne2,11,11,2,202, ,4,3,Moisture,12.8000001907349
SampleRCBDIkenne2,11,11,3,307, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,11,11,4,409, ,4,3,Moisture,11.1000003814697
SampleRCBDIkenne2,12,12,1,112, ,4,3,Moisture,11.6999998092651
SampleRCBDIkenne2,12,12,2,215, ,4,3,Moisture,11.6999998092651
SampleRCBDIkenne2,12,12,3,311, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,12,12,4,402, ,4,3,Moisture,11.6999998092651
SampleRCBDIkenne2,13,13,1,113, ,4,3,Moisture,11.1000003814697
SampleRCBDIkenne2,13,13,2,210, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,13,13,3,315, ,4,3,Moisture,10.5
SampleRCBDIkenne2,13,13,4,405, ,4,3,Moisture,11.5
SampleRCBDIkenne2,14,14,1,114, ,4,3,Moisture,13.8000001907349
SampleRCBDIkenne2,14,14,2,204, ,4,3,Moisture,13.6000003814697
SampleRCBDIkenne2,14,14,3,313, ,4,3,Moisture,13.5
SampleRCBDIkenne2,14,14,4,412, ,4,3,Moisture,13.8999996185303
SampleRCBDIkenne2,15,15,1,115, ,4,3,Moisture,13.3000001907349
SampleRCBDIkenne2,15,15,2,206, ,4,3,Moisture,11.8000001907349
SampleRCBDIkenne2,15,15,3,302, ,4,3,Moisture,12.1000003814697
SampleRCBDIkenne2,15,15,4,410, ,4,3,Moisture,12
SampleRCBDIkenne2,16,16,1,116, ,4,3,Moisture,12.6999998092651
SampleRCBDIkenne2,16,16,2,213, ,4,3,Moisture,12.5
SampleRCBDIkenne2,16,16,3,310, ,4,3,Moisture,11.1000003814697
SampleRCBDIkenne2,16,16,4,411, ,4,3,Moisture,11.1000003814697
SampleRCBDIkenne2,1,1,1,101, ,1,4,Yield,0.5
SampleRCBDIkenne2,1,1,2,203, ,1,4,Yield,1.88999998569489
SampleRCBDIkenne2,1,1,3,306, ,1,4,Yield,0.980000019073486
SampleRCBDIkenne2,1,1,4,414, ,1,4,Yield,1.14999997615814
SampleRCBDIkenne2,2,2,1,102, ,1,4,Yield,0.610000014305115
SampleRCBDIkenne2,2,2,2,207, ,1,4,Yield,0.959999978542328
SampleRCBDIkenne2,2,2,3,309, ,1,4,Yield,1.17999994754791
SampleRCBDIkenne2,2,2,4,404, ,1,4,Yield,1.19000005722046
SampleRCBDIkenne2,3,3,1,103, ,1,4,Yield,1.61000001430511
SampleRCBDIkenne2,3,3,2,201, ,1,4,Yield,1.10000002384186
SampleRCBDIkenne2,3,3,3,304, ,1,4,Yield,0.759999990463257
SampleRCBDIkenne2,3,3,4,408, ,1,4,Yield,1.1599999666214
SampleRCBDIkenne2,4,4,1,104, ,1,4,Yield,1.29999995231628
SampleRCBDIkenne2,4,4,2,212, ,1,4,Yield,0.860000014305115
SampleRCBDIkenne2,4,4,3,314, ,1,4,Yield,0.779999971389771
SampleRCBDIkenne2,4,4,4,415, ,1,4,Yield,1.92999994754791
SampleRCBDIkenne2,5,5,1,105, ,1,4,Yield,0.689999997615814
SampleRCBDIkenne2,5,5,2,216, ,1,4,Yield,0.779999971389771
SampleRCBDIkenne2,5,5,3,312, ,1,4,Yield,0.610000014305115
SampleRCBDIkenne2,5,5,4,407, ,1,4,Yield,1.46000003814697
SampleRCBDIkenne2,6,6,1,106, ,1,4,Yield,1.10000002384186
SampleRCBDIkenne2,6,6,2,214, ,1,4,Yield,1.54999995231628
SampleRCBDIkenne2,6,6,3,301, ,1,4,Yield,1.25999999046326
SampleRCBDIkenne2,6,6,4,403, ,1,4,Yield,1.60000002384186
SampleRCBDIkenne2,7,7,1,107, ,1,4,Yield,0.899999976158142
SampleRCBDIkenne2,7,7,2,209, ,1,4,Yield,1.97000002861023
SampleRCBDIkenne2,7,7,3,308, ,1,4,Yield,1.27999997138977
SampleRCBDIkenne2,7,7,4,416, ,1,4,Yield,1.51999998092651
SampleRCBDIkenne2,8,8,1,108, ,1,4,Yield,1.17999994754791
SampleRCBDIkenne2,8,8,2,211, ,1,4,Yield,1.45000004768372
SampleRCBDIkenne2,8,8,3,305, ,1,4,Yield,1.37000000476837
SampleRCBDIkenne2,8,8,4,401, ,1,4,Yield,1.39999997615814
SampleRCBDIkenne2,9,9,1,109, ,1,4,Yield,1.20000004768372
SampleRCBDIkenne2,9,9,2,205, ,1,4,Yield,0.970000028610229
SampleRCBDIkenne2,9,9,3,303, ,1,4,Yield,0.850000023841858
SampleRCBDIkenne2,9,9,4,413, ,1,4,Yield,1.53999996185303
SampleRCBDIkenne2,10,10,1,110, ,1,4,Yield,1.03999996185303
SampleRCBDIkenne2,10,10,2,208, ,1,4,Yield,1.47000002861023
SampleRCBDIkenne2,10,10,3,316, ,1,4,Yield,1.86000001430511
SampleRCBDIkenne2,10,10,4,406, ,1,4,Yield,1.9099999666214
SampleRCBDIkenne2,11,11,1,111, ,1,4,Yield,1.46000003814697
SampleRCBDIkenne2,11,11,2,202, ,1,4,Yield,1.63999998569489
SampleRCBDIkenne2,11,11,3,307, ,1,4,Yield,1.25
SampleRCBDIkenne2,11,11,4,409, ,1,4,Yield,1.36000001430511
SampleRCBDIkenne2,12,12,1,112, ,1,4,Yield,1.14999997615814
SampleRCBDIkenne2,12,12,2,215, ,1,4,Yield,1.6599999666214
SampleRCBDIkenne2,12,12,3,311, ,1,4,Yield,1.24000000953674
SampleRCBDIkenne2,12,12,4,402, ,1,4,Yield,1.48000001907349
SampleRCBDIkenne2,13,13,1,113, ,1,4,Yield,1.14999997615814
SampleRCBDIkenne2,13,13,2,210, ,1,4,Yield,0.850000023841858
SampleRCBDIkenne2,13,13,3,315, ,1,4,Yield,0.449999988079071
SampleRCBDIkenne2,13,13,4,405, ,1,4,Yield,1.52999997138977
SampleRCBDIkenne2,14,14,1,114, ,1,4,Yield,0.769999980926514
SampleRCBDIkenne2,14,14,2,204, ,1,4,Yield,0.790000021457672
SampleRCBDIkenne2,14,14,3,313, ,1,4,Yield,0.870000004768372
SampleRCBDIkenne2,14,14,4,412, ,1,4,Yield,1.00999999046326
SampleRCBDIkenne2,15,15,1,115, ,1,4,Yield,0.740000009536743
SampleRCBDIkenne2,15,15,2,206, ,1,4,Yield,1.11000001430511
SampleRCBDIkenne2,15,15,3,302, ,1,4,Yield,0.970000028610229
SampleRCBDIkenne2,15,15,4,410, ,1,4,Yield,1.25
SampleRCBDIkenne2,16,16,1,116, ,1,4,Yield,1.13999998569489
SampleRCBDIkenne2,16,16,2,213, ,1,4,Yield,1.00999999046326
SampleRCBDIkenne2,16,16,3,310, ,1,4,Yield,0.740000009536743
SampleRCBDIkenne2,16,16,4,411, ,1,4,Yield,1.32000005245209
SampleRCBDIlorin,1,1,1,101, ,2,1,Tasselling,60
SampleRCBDIlorin,1,1,2,206, ,2,1,Tasselling,57
SampleRCBDIlorin,1,1,3,302, ,2,1,Tasselling,61
SampleRCBDIlorin,1,1,4,403, ,2,1,Tasselling,60
SampleRCBDIlorin,2,2,1,102, ,2,1,Tasselling,61
SampleRCBDIlorin,2,2,2,204, ,2,1,Tasselling,62
SampleRCBDIlorin,2,2,3,308, ,2,1,Tasselling,62
SampleRCBDIlorin,2,2,4,404, ,2,1,Tasselling,59
SampleRCBDIlorin,3,3,1,103, ,2,1,Tasselling,62
SampleRCBDIlorin,3,3,2,205, ,2,1,Tasselling,61
SampleRCBDIlorin,3,3,3,310, ,2,1,Tasselling,61
SampleRCBDIlorin,3,3,4,416, ,2,1,Tasselling,60
SampleRCBDIlorin,4,4,1,104, ,2,1,Tasselling,60
SampleRCBDIlorin,4,4,2,203, ,2,1,Tasselling,62
SampleRCBDIlorin,4,4,3,312, ,2,1,Tasselling,61
SampleRCBDIlorin,4,4,4,407, ,2,1,Tasselling,60
SampleRCBDIlorin,5,5,1,105, ,2,1,Tasselling,56
SampleRCBDIlorin,5,5,2,215, ,2,1,Tasselling,56
SampleRCBDIlorin,5,5,3,306, ,2,1,Tasselling,57
SampleRCBDIlorin,5,5,4,408, ,2,1,Tasselling,56
SampleRCBDIlorin,6,6,1,106, ,2,1,Tasselling,62
SampleRCBDIlorin,6,6,2,201, ,2,1,Tasselling,62
SampleRCBDIlorin,6,6,3,315, ,2,1,Tasselling,62
SampleRCBDIlorin,6,6,4,402, ,2,1,Tasselling,59
SampleRCBDIlorin,7,7,1,107, ,2,1,Tasselling,61
SampleRCBDIlorin,7,7,2,209, ,2,1,Tasselling,60
SampleRCBDIlorin,7,7,3,301, ,2,1,Tasselling,60
SampleRCBDIlorin,7,7,4,411, ,2,1,Tasselling,59
SampleRCBDIlorin,8,8,1,108, ,2,1,Tasselling,59
SampleRCBDIlorin,8,8,2,212, ,2,1,Tasselling,60
SampleRCBDIlorin,8,8,3,311, ,2,1,Tasselling,61
SampleRCBDIlorin,8,8,4,409, ,2,1,Tasselling,60
SampleRCBDIlorin,9,9,1,109, ,2,1,Tasselling,60
SampleRCBDIlorin,9,9,2,202, ,2,1,Tasselling,60
SampleRCBDIlorin,9,9,3,309, ,2,1,Tasselling,60
SampleRCBDIlorin,9,9,4,412, ,2,1,Tasselling,60
SampleRCBDIlorin,10,10,1,110, ,2,1,Tasselling,60
SampleRCBDIlorin,10,10,2,207, ,2,1,Tasselling,60
SampleRCBDIlorin,10,10,3,313, ,2,1,Tasselling,59
SampleRCBDIlorin,10,10,4,415, ,2,1,Tasselling,59
SampleRCBDIlorin,11,11,1,111, ,2,1,Tasselling,62
SampleRCBDIlorin,11,11,2,213, ,2,1,Tasselling,62
SampleRCBDIlorin,11,11,3,304, ,2,1,Tasselling,60
SampleRCBDIlorin,11,11,4,401, ,2,1,Tasselling,61
SampleRCBDIlorin,12,12,1,112, ,2,1,Tasselling,62
SampleRCBDIlorin,12,12,2,216, ,2,1,Tasselling,60
SampleRCBDIlorin,12,12,3,307, ,2,1,Tasselling,59
SampleRCBDIlorin,12,12,4,406, ,2,1,Tasselling,60
SampleRCBDIlorin,13,13,1,113, ,2,1,Tasselling,60
SampleRCBDIlorin,13,13,2,214, ,2,1,Tasselling,55
SampleRCBDIlorin,13,13,3,303, ,2,1,Tasselling,60
SampleRCBDIlorin,13,13,4,405, ,2,1,Tasselling,57
SampleRCBDIlorin,14,14,1,114, ,2,1,Tasselling,65
SampleRCBDIlorin,14,14,2,211, ,2,1,Tasselling,62
SampleRCBDIlorin,14,14,3,316, ,2,1,Tasselling,62
SampleRCBDIlorin,14,14,4,410, ,2,1,Tasselling,62
SampleRCBDIlorin,15,15,1,115, ,2,1,Tasselling,57
SampleRCBDIlorin,15,15,2,210, ,2,1,Tasselling,61
SampleRCBDIlorin,15,15,3,314, ,2,1,Tasselling,60
SampleRCBDIlorin,15,15,4,413, ,2,1,Tasselling,60
SampleRCBDIlorin,16,16,1,116, ,2,1,Tasselling,66
SampleRCBDIlorin,16,16,2,208, ,2,1,Tasselling,66
SampleRCBDIlorin,16,16,3,305, ,2,1,Tasselling,65
SampleRCBDIlorin,16,16,4,414, ,2,1,Tasselling,62
SampleRCBDIlorin,1,1,1,101, ,3,2,Plant Height,141
SampleRCBDIlorin,1,1,2,206, ,3,2,Plant Height,172
SampleRCBDIlorin,1,1,3,302, ,3,2,Plant Height,162
SampleRCBDIlorin,1,1,4,403, ,3,2,Plant Height,183
SampleRCBDIlorin,2,2,1,102, ,3,2,Plant Height,159
SampleRCBDIlorin,2,2,2,204, ,3,2,Plant Height,126
SampleRCBDIlorin,2,2,3,308, ,3,2,Plant Height,140
SampleRCBDIlorin,2,2,4,404, ,3,2,Plant Height,167
SampleRCBDIlorin,3,3,1,103, ,3,2,Plant Height,192
SampleRCBDIlorin,3,3,2,205, ,3,2,Plant Height,181
SampleRCBDIlorin,3,3,3,310, ,3,2,Plant Height,186
SampleRCBDIlorin,3,3,4,416, ,3,2,Plant Height,147
SampleRCBDIlorin,4,4,1,104, ,3,2,Plant Height,163
SampleRCBDIlorin,4,4,2,203, ,3,2,Plant Height,144
SampleRCBDIlorin,4,4,3,312, ,3,2,Plant Height,160
SampleRCBDIlorin,4,4,4,407, ,3,2,Plant Height,159
SampleRCBDIlorin,5,5,1,105, ,3,2,Plant Height,166
SampleRCBDIlorin,5,5,2,215, ,3,2,Plant Height,141
SampleRCBDIlorin,5,5,3,306, ,3,2,Plant Height,147
SampleRCBDIlorin,5,5,4,408, ,3,2,Plant Height,192
SampleRCBDIlorin,6,6,1,106, ,3,2,Plant Height,179
SampleRCBDIlorin,6,6,2,201, ,3,2,Plant Height,147
SampleRCBDIlorin,6,6,3,315, ,3,2,Plant Height,182
SampleRCBDIlorin,6,6,4,402, ,3,2,Plant Height,141
SampleRCBDIlorin,7,7,1,107, ,3,2,Plant Height,157
SampleRCBDIlorin,7,7,2,209, ,3,2,Plant Height,152
SampleRCBDIlorin,7,7,3,301, ,3,2,Plant Height,161
